"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.0533333333333333,0.045,0.07,0.01,0.0775,0.0323131672597865,0,0.03,0,0.18,84.5714285714286,58.5,104.5,55.2,140.2,86.0960264900662,52,129.5,24,151,3.14285714285714,1,4.5,1,5.7,4.27402135231317,2,6,1,7,0.235714285714286,0,0.35,0,0.78,0.154960526315789,0,0.25,0,0.642499999999998,0.428571428571429,0,1,0,1,0.489583333333333,0,1,0,1
"2",0.0333333333333333,0,0.06,0,0.075,0.0302230215827338,0,0.03,0,0.1615,98.7142857142857,64,133,54.7,151,87.9433333333333,51.5,134.5,25.95,151,3,1,4.5,1,6.4,4.39501779359431,3,6,1,7,0.157142857142857,0,0.25,0,0.44,0.148078947368421,0,0.2,0,0.6,0.428571428571429,0,1,0,1,0.449826989619377,0,1,0,1
"3",0.09,0.06,0.1175,0.015,0.19,0.0313950177935943,0,0.03,0,0.17,80.1428571428571,55.5,91,50,140.2,86.3621262458472,50,126,26,151,4,2.5,5.5,1.3,6,4.33802816901408,2,6,1,7,0.228571428571429,0.1,0.35,0,0.47,0.164809210526316,0,0.3,0,0.7,0.571428571428571,0,1,0,1,0.476027397260274,0,1,0,1
"4",0.0566666666666667,0,0.0675,0,0.175,0.0291971830985915,0,0.03,0,0.1385,91.4285714285714,53,133,50.6,151,87.2823920265781,50,132,24,151,4.14285714285714,2.5,6,1.3,6.7,4.28928571428571,2,6,1,7,0.314285714285714,0.05,0.45,0,0.78,0.148684210526316,0,0.22,0,0.65,0.571428571428571,0,1,0,1,0.489655172413793,0,1,0,1
"5",0.0483333333333333,0.03,0.0675,0.005,0.0775,0.0304714285714286,0,0.03,0,0.1605,72,55.5,82.5,22,135.1,87.4285714285714,52,132,24,151,4.28571428571429,3,5,2.3,6.4,4.44285714285714,3,6,1,7,0.1,0,0.15,0,0.27,0.159269736842105,0,0.25,0,0.7,0.428571428571429,0,1,0,1,0.453287197231834,0,1,0,1
"6",0.0414285714285714,0.02,0.06,0,0.074,0.0304310954063604,0,0.03,0,0.148,81.2857142857143,60,89.5,54.1,133.9,86.023178807947,52,129.5,24,151,3.71428571428571,2.5,4.5,1.3,6.4,4.31672597864769,3,6,1,7,0.114285714285714,0,0.2,0,0.27,0.147032894736842,0,0.2,0,0.642499999999998,0.714285714285714,0.5,1,0,1,0.457044673539519,0,1,0,1
"7",0.085,0.06,0.0775,0.0375,0.1775,0.0319927797833935,0,0.03,0,0.17,77.8571428571429,64,88,53.3,108.7,86.3355481727575,52,126,26,151,2.71428571428571,1,4,1,5.7,4.29681978798587,2,6,1,7,0.2,0,0.35,0,0.47,0.148519736842105,0,0.2,0,0.6,0.428571428571429,0,1,0,1,0.452631578947368,0,1,0,1
"8",0.0616666666666667,0.015,0.095,0,0.1225,0.0290851063829787,0,0.03,0,0.14,100.571428571429,67,133,62.8,151,89.3255813953488,52,138,26,151,2.71428571428571,1,4,1,5.7,4.25978647686833,2,6,1,7,0.171428571428571,0,0.25,0,0.44,0.151032894736842,0,0.2,0,0.7,0.666666666666667,0.25,1,0,1,0.458333333333333,0,1,0,1
"9",0.044,0.02,0.06,0.004,0.076,0.0287928571428571,0,0.03,0,0.1305,85.1428571428571,64,106.5,25.3,140.2,85.3720930232558,50,130,23,151,2.85714285714286,1,4,1,6.4,4.37894736842105,3,6,1,7,0.157142857142857,0,0.25,0,0.44,0.144763157894737,0,0.2,0,0.6,0.428571428571429,0,1,0,1,0.446735395189003,0,1,0,1
"10",0.05,0.04,0.06,0.024,0.068,0.0299288256227758,0,0.03,0,0.15,80.6666666666667,67,91,61,109.75,86.1528239202658,52,130,24,151,2.14285714285714,1,3,1,4.7,4.35483870967742,2.5,6,1,7,0.185714285714286,0,0.35,0,0.47,0.151486842105263,0,0.25,0,0.6,0.571428571428571,0,1,0,1,0.448630136986301,0,1,0,1
"11",0.0666666666666667,0.0125,0.075,0,0.1775,0.0279357142857143,0,0.03,0,0.1205,97.1428571428571,64,133,53.3,151,87.5695364238411,52,132,25.05,151,2.71428571428571,1,4,1,5.7,4.20921985815603,2,6,1,7,0.228571428571429,0.1,0.35,0,0.47,0.144578947368421,0,0.2,0,0.6,0.5,0,1,0,1,0.486111111111111,0,1,0,1
"12",0.0633333333333333,0.06,0.07,0.045,0.0775,0.0315770609318996,0,0.03,0,0.18,62.6666666666667,55,60.5,51,85.75,85.9533333333333,50,128.5,24.95,151,3.71428571428571,2.5,5,1,5.7,4.43109540636042,3,6,1,7,0.221428571428571,0,0.3,0,0.75,0.151157894736842,0,0.2025,0,0.692499999999998,0.571428571428571,0,1,0,1,0.472413793103448,0,1,0,1
"13",0.042,0,0.07,0,0.094,0.029859649122807,0,0.03,0,0.148,111,90.5,142,72.75,151,86.6279069767442,50,134,24,151,1.83333333333333,1,1.75,1,4.25,4.31654676258993,3,6,1,7,0.257142857142857,0,0.45,0,0.71,0.138710526315789,0,0.2,0,0.6,0.428571428571429,0,1,0,1,0.444444444444444,0,1,0,1
"14",0.0371428571428571,0.01,0.065,0,0.077,0.0283758865248227,0,0.03,0,0.1495,81.7142857142857,64,87,54.7,135.1,87.7076411960133,50,130,28,151,3,1.5,4.5,1,5,4.27304964539007,2,6,1,7,0.114285714285714,0.05,0.15,0,0.27,0.150684210526316,0,0.25,0,0.65,0.285714285714286,0,0.5,0,1,0.4375,0,1,0,1
"15",0.0483333333333333,0.03,0.0675,0.005,0.0775,0.0286548042704626,0,0.03,0,0.14,95.4285714285714,74.5,106.5,62.8,140.2,87.75,52,134.5,24.95,151,2.28571428571429,1,3,1,4.4,4.42700729927007,3,6,1,7,0.157142857142857,0,0.25,0,0.44,0.152052631578947,0,0.22,0,0.642499999999998,0.5,0,1,0,1,0.465277777777778,0,1,0,1
"16",0.056,0.06,0.07,0.028,0.07,0.0309929577464789,0,0.03,0,0.17,82.3333333333333,70.75,91,57.25,109.75,87.5115511551155,52.5,130,23.1,151,2.14285714285714,1,2.5,1,5.1,4.31428571428571,2,6,1,7,0.3,0,0.45,0,0.78,0.145914473684211,0,0.2,0,0.6,0.714285714285714,0.5,1,0,1,0.460481099656357,0,1,0,1
"17",0.065,0.0125,0.0675,0,0.175,0.0296912280701754,0,0.03,0,0.148,82.1428571428571,51,104.5,47.2,140.2,88.8973509933775,50.5,140,26,151,3.85714285714286,2,5.5,1,6.7,4.37410071942446,3,6,1,7,0.157142857142857,0,0.25,0,0.47,0.149184210526316,0,0.22,0,0.6,0.285714285714286,0,0.5,0,1,0.45993031358885,0,1,0,1
