"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"2771",0.189,0.0875,0.2775,0.018,0.4075,0.245265151515152,0.06,0.33,0,0.83,38.4,28.5,46,24.35,52.2,33.5943396226415,24,42,12,57.0999999999999,4.9,5,5.75,3,6,4.77673545966229,4,6,3,6,0.26,0.1,0.4,0.0725,0.5,0.276123595505618,0.1,0.4,0,0.767499999999998,0.8,1,1,0,1,0.722960151802656,0,1,0,1
"2772",0.162,0.0725,0.2375,0.018,0.4185,0.254924242424242,0.06,0.35,0,0.8365,41.1,35,49,24.35,54,33.9075471698113,25,43,14,54,5.2,5,6,3.9,6,4.80863039399625,4,6,3,6,0.34,0.125,0.475,0.045,0.774999999999999,0.270262172284644,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.721062618595825,0,1,0,1
"2773",0.229,0.1325,0.31,0.0495,0.4185,0.24787072243346,0.06,0.33,0,0.8375,43.3,38,50.75,27.95,55.1,34.219696969697,25,43,12,55.65,5,5,6,3,6,4.76923076923077,4,6,3,6,0.32,0.125,0.475,0.1,0.61,0.271760299625468,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.710775047258979,0,1,0,1
"2774",0.276,0.1125,0.2775,0.045,0.819999999999999,0.246193181818182,0.05,0.34,0,0.8165,39.5,34,45.25,25.25,55.95,33.8964218455744,24.5,42,12,55,5.1,5,5.75,3.9,6,4.74108818011257,4,6,3,6,0.425,0.1125,0.65,0.1,0.955,0.266516853932584,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.712121212121212,0,1,0,1
"2775",0.262,0.1325,0.355,0.0235,0.5785,0.242428842504744,0.06,0.33,0,0.817,43.8,35,53,27.8,61.2,33.7490566037736,24,42,14,55,4.8,4,6,3,6,4.73782771535581,4,6,3,6,0.45,0.225,0.65,0.1,0.865,0.265786516853933,0.1,0.4,0,0.7,0.8,1,1,0,1,0.71780303030303,0,1,0,1
"2776",0.266,0.09,0.27,0.018,0.774999999999999,0.252846299810247,0.06,0.34,0,0.83,46.3,38,54,29.6,61.65,33.2041587901701,24,42,12,54,5.1,4.25,6,4,6,4.73921200750469,4,6,3,6,0.43,0.225,0.65,0.1,0.81,0.260823970037453,0.1,0.4,0,0.7,0.8,1,1,0,1,0.715909090909091,0,1,0,1
"2777",0.257,0.0875,0.295,0,0.851499999999999,0.240209125475285,0.06,0.33,0,0.7575,46,39.25,53.25,29.3,57.3,33.7708333333333,24,42,13.35,55.65,5.4,5,6,4.45,6,4.75609756097561,4,6,3,6,0.295,0.1,0.375,0.0725,0.765,0.253782771535581,0.1,0.4,0,0.7,0.8,1,1,0,1,0.711320754716981,0,1,0,1
"2778",0.183,0.05,0.2775,0.0045,0.4185,0.249867924528302,0.06,0.34,0,0.780999999999999,46,39.25,54,31.4,54,33.7909604519774,24.5,42.5,12.5,54.5,4.8,4,5.75,3.45,6,4.76735459662289,4,6,3,6,0.44,0.3,0.5,0.145,0.865,0.266104868913858,0.1,0.4,0,0.7,0.8,1,1,0,1,0.722117202268431,0,1,0,1
"2779",0.169,0.1225,0.25,0.036,0.302,0.245019011406844,0.06,0.32,0,0.84,43.4,38,50.75,28.9,55.1,34.2348484848485,25,43,14,56,4.9,5,5.75,3,6,4.79362101313321,4,6,3,6,0.22,0.1,0.375,0.0225,0.455,0.260337078651685,0.1,0.4,0,0.7,0.6,0,1,0,1,0.735349716446125,0,1,0,1
"2780",0.302,0.0725,0.39,0.018,0.963999999999999,0.248346007604563,0.07,0.33,0,0.7675,43.7,32,54,27.8,59.55,34.3327032136106,25,43,12.4,55,5.1,5,6,3.45,6,4.76547842401501,4,6,3,6,0.34,0.1,0.625,0,0.81,0.259550561797753,0.1,0.4,0,0.7,0.8,1,1,0,1,0.719165085388994,0,1,0,1
"2781",0.262,0.14,0.3175,0.036,0.556,0.246755218216319,0.05,0.33,0,0.804,45.8,39.25,53,31.8,56.75,33.531190926276,24,42,12,55,4.7,3,6,3,6,4.80300187617261,4,6,3,6,0.45,0.4,0.6,0.045,0.7,0.265711610486891,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.714555765595463,0,1,0,1
"2782",0.206,0.1225,0.2775,0.0745,0.353,0.251444866920152,0.06,0.3475,0,0.83,47.1,39.25,54,32.5,59.85,33.703213610586,24,43,12,55.6,4.9,4.25,5.75,3.45,6,4.81050656660413,4,6,3,6,0.295,0.1125,0.475,0.045,0.61,0.270355805243446,0.1,0.4,0,0.7,0.6,0,1,0,1,0.71939736346516,0,1,0,1
"2783",0.204,0.1225,0.2775,0.0495,0.335,0.253409523809524,0.06,0.35,0,0.84,42.3,38,51.25,25.25,54,33.6534090909091,24,43,12,56,4.5,4,5,3,5.55,4.76360225140713,4,6,3,6,0.33,0.1125,0.5,0.0725,0.655,0.262116104868914,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.714015151515151,0,1,0,1
"2784",0.289,0.0725,0.335,0.018,0.963999999999999,0.243498098859316,0.06,0.33,0,0.7675,46.4,43,53.75,27.8,59.55,34.0850661625709,24,43,13.4,55.6,4.9,4.25,6,3,6,4.74671669793621,4,6,3,6,0.35,0.125,0.475,0,0.81,0.26623595505618,0.1,0.4,0,0.7,0.8,1,1,0,1,0.71780303030303,0,1,0,1
"2785",0.285,0.1025,0.2775,0.0045,0.851499999999999,0.246110056925996,0.06,0.34,0,0.77,50.1,44.75,54,35.8,61.65,34.3522727272727,25,43,14,55.65,5.1,4.25,6,3.45,6,4.71669793621013,4,6,3,6,0.45,0.15,0.65,0.1,0.955,0.268483146067416,0.1,0.4,0,0.7,0.8,1,1,0,1,0.697542533081285,0,1,0,1
"2786",0.321,0.08,0.355,0.018,0.963999999999999,0.244223484848485,0.05,0.33,0,0.8265,46.7,43,53,31.4,59.55,33.6641509433962,25,42,12,54,5,4.25,6,3.45,6,4.73921200750469,4,6,3,6,0.4,0.125,0.65,0.045,0.81,0.262958801498127,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.725897920604915,0,1,0,1
"2787",0.337,0.205,0.355,0.0535,0.851499999999999,0.241423149905123,0.05,0.33,0,0.804,47.1,39.25,54,29.6,61.65,33.7,24,42,12,55.55,4.8,4,6,3,6,4.75280898876404,4,6,3,6,0.43,0.3,0.575,0.045,0.81,0.266029962546816,0.1,0.4,0,0.7,0.8,1,1,0,1,0.708333333333333,0,1,0,1
"2788",0.218,0.11,0.31,0.0745,0.4075,0.240819047619048,0.06,0.33,0,0.758,43.2,38,53,26.15,55.1,33.7348484848485,24,43,12,55.65,5.1,5,6,3,6,4.74859287054409,4,6,3,6,0.29,0.125,0.475,0.045,0.555,0.264943820224719,0.1,0.4,0,0.7,0.8,1,1,0,1,0.712665406427221,0,1,0,1
"2789",0.213,0.0725,0.265,0.018,0.556,0.246774193548387,0.06,0.33,0,0.804,47.3,43,53.25,31.4,61.2,33.7566037735849,24,42,14,55,4.8,4.25,5.75,3,6,4.77673545966229,4,6,3,6,0.31,0.1,0.475,0.045,0.61,0.264176029962547,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.708884688090737,0,1,0,1
"2790",0.169,0.0775,0.25,0.018,0.3735,0.244193548387097,0.06,0.33,0,0.798,41.1,35,48.25,29.6,52.65,33.187145557656,24,42,12,54.6,5.1,5,5.75,3.9,6,4.76360225140713,4,6,3,6,0.36,0.125,0.475,0.045,0.865,0.258801498127341,0.1,0.4,0,0.7,0.6,0,1,0,1,0.718631178707224,0,1,0,1
"2791",0.288,0.05,0.355,0,0.851499999999999,0.254060721062619,0.065,0.345,0,0.804,44.5,37.25,53.75,29.6,57.3,34.5293005671078,25,43,14,58,5.1,4.25,6,3.45,6,4.81613508442777,4,6,3,6,0.415,0.3,0.5,0.0725,0.81,0.267621722846442,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.718867924528302,0,1,0,1
"2792",0.245,0.1125,0.3675,0.036,0.441,0.246616257088847,0.06,0.33,0,0.826,43,38,53,26.15,54,34.1224105461394,24,43,14,56,5.2,5,6,3.45,6,4.78651685393258,4,6,3,6,0.35,0.125,0.5,0.1,0.655,0.269325842696629,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.724334600760456,0,1,0,1
"2793",0.197,0.0875,0.31,0.0315,0.4075,0.248159392789374,0.065,0.33,0,0.817,44,39.25,50,30,55.1,33.8317580340265,24,43,12,56,4.9,3.5,6,3,6,4.77153558052434,4,6,3,6,0.25,0.1,0.4,0,0.5,0.265861423220974,0.1,0.4,0,0.7,0.8,1,1,0,1,0.714015151515151,0,1,0,1
"2794",0.26,0.14,0.3675,0.0495,0.441,0.242561669829222,0.06,0.325,0,0.798,44.7,39.25,50,30,55.1,34.0150943396226,25.25,43,12,54.55,5,3.5,6,3,6,4.75093632958801,4,6,3,6,0.3,0.125,0.475,0.045,0.555,0.265393258426966,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.707779886148008,0,1,0,1
"2795",0.241,0.1125,0.3675,0.067,0.441,0.238979206049149,0.06,0.33,0,0.761999999999999,41.6,35,50,27.8,52.2,34.2056603773585,25,43,12,55.55,5.1,5,6,3,6,4.73170731707317,4,6,3,6,0.41,0.225,0.5,0.145,0.82,0.263333333333333,0.1,0.4,0,0.7,0.8,1,1,0,1,0.703984819734345,0,1,0,1
"2796",0.296,0.1575,0.365,0.0935,0.5785,0.24241054613936,0.06,0.33,0,0.825,47.1,40,54,33.6,57.65,33.9116541353383,24.75,42.25,12.55,55.45,5.3,5,6,3.45,6,4.74671669793621,4,6,3,6,0.365,0.2,0.5,0.0725,0.7,0.267958801498127,0.1,0.4,0,0.717499999999998,0.9,1,1,0.45,1,0.727272727272727,0,1,0,1
"2797",0.29,0.08,0.3175,0,0.819999999999999,0.23819734345351,0.05,0.32,0,0.757,47,39.25,53.75,30.95,61.65,34.1833648393195,24,43,12,57.1999999999999,4.7,4,5.75,3.45,6,4.72983114446529,4,6,3,6,0.415,0.15,0.575,0.0725,0.81,0.267322097378277,0.1,0.4,0,0.717499999999998,0.9,1,1,0.45,1,0.709433962264151,0,1,0,1
"2798",0.278,0.1125,0.27,0.036,0.774999999999999,0.242854442344045,0.06,0.33,0,0.77,44.3,38,53.75,27.95,57.3,33.9887005649718,24.5,42,14,55,5.2,5,6,4,6,4.77153558052434,4,6,3,6,0.405,0.125,0.65,0.0725,0.81,0.25310861423221,0.1,0.4,0,0.7,0.8,1,1,0,1,0.732954545454545,0,1,0,1
"2799",0.233,0.09,0.3675,0.018,0.441,0.256181474480151,0.07,0.35,0,0.807999999999999,44.2,38,53,27.8,58.95,33.924670433145,24,43,12,56,5.2,5,6,3.45,6,4.77298311444653,4,6,3,6,0.31,0.125,0.475,0.1,0.555,0.261067415730337,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.732447817836812,0,1,0,1
"2800",0.363,0.1325,0.4175,0.0935,0.963999999999999,0.237438330170778,0.06,0.33,0,0.767,47.3,40,53,33.6,59.55,34.2570888468809,25,43,12,55,5.1,4.25,6,3,6,4.7434456928839,4,6,3,6,0.4,0.2,0.5,0.1,0.81,0.265861423220974,0.1,0.4,0,0.7,0.8,1,1,0,1,0.696394686907021,0,1,0,1
"2801",0.287,0.1125,0.3175,0.018,0.851499999999999,0.249070208728653,0.07,0.33,0,0.804,46,39.25,50.75,31.4,57.3,34.0188679245283,25,43,12,56,5.3,5,6,3.9,6,4.7752808988764,4,6,3,6,0.36,0.2,0.475,0.1,0.765,0.263614232209738,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.725378787878788,0,1,0,1
"2802",0.22,0.105,0.31,0.036,0.4075,0.253920454545455,0.06,0.3425,0,0.83,44.8,38,52,31.8,59.85,33.6011342155009,25,42,13.4,54,5.1,5,6,3.45,6,4.74296435272045,4,6,3,6,0.325,0.1,0.475,0.0725,0.774999999999999,0.25934456928839,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.744801512287335,0,1,0,1
"2803",0.214,0.125,0.31,0.036,0.3575,0.244068441064639,0.06,0.3275,0,0.805,49.2,47,53.25,40.25,55.1,33.8090737240076,25,42,12,54,4.9,3.5,6,3,6,4.73170731707317,4,6,3,6,0.37,0.225,0.5,0.1,0.6,0.267827715355805,0.1,0.4,0,0.7,0.8,1,1,0,1,0.717267552182163,0,1,0,1
"2804",0.251,0.1425,0.2775,0.076,0.529,0.241916508538899,0.06,0.33,0,0.751,42.8,35,51.75,27.8,57.65,33.890359168242,24,42,12,57.1999999999999,5,4.25,6,3.45,6,4.78799249530957,4,6,3,6,0.325,0.125,0.475,0.0225,0.7,0.263988764044944,0.1,0.4,0,0.7,0.8,1,1,0,1,0.71780303030303,0,1,0,1
"2805",0.169,0.1075,0.2525,0.018,0.3305,0.243913043478261,0.07,0.32,0,0.801999999999999,39,31,46,26.9,51.65,34.0188679245283,25,42.75,13.45,56,4.4,3.25,5,3,5.55,4.77110694183865,4,6,3,6,0.36,0.1125,0.475,0.0225,0.865,0.260149812734082,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.722960151802656,0,1,0,1
"2806",0.198,0.09,0.2775,0.018,0.353,0.246755218216319,0.065,0.33,0,0.827,44.4,38,52,29.6,59.85,34.0378071833648,26,42,13.4,55,5.1,5,6,3.45,6,4.77673545966229,4,6,3,6,0.315,0.125,0.475,0.0725,0.61,0.26876404494382,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.740037950664137,0,1,0,1
"2807",0.194,0.115,0.28,0.018,0.353,0.25180265654649,0.07,0.34,0,0.798,41.7,32,49,26.9,55.1,33.6022727272727,24,42,12.35,54,4.7,3.5,5.75,3,6,4.75046904315197,4,6,3,6,0.27,0.1125,0.45,0.0225,0.555,0.268220973782772,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.738140417457306,0,1,0,1
"2808",0.217,0.1325,0.2775,0.0415,0.3805,0.247685009487666,0.06,0.34,0,0.77,46.3,38,54,31.8,59.85,33.6257088846881,25,42,12,54,5.1,4.25,6,3.45,6,4.79174484052533,4,6,3,6,0.375,0.125,0.475,0.0725,0.865,0.261573033707865,0.1,0.4,0,0.7,0.8,1,1,0,1,0.716730038022814,0,1,0,1
"2809",0.192,0.0825,0.2775,0.018,0.3805,0.249639468690702,0.06,0.34,0,0.827,42.1,35,48.25,27.8,59.85,33.8981132075472,24,42,12,57.0999999999999,5.1,5,6,3.45,6,4.76923076923077,4,6,3,6,0.27,0.1,0.375,0.045,0.61,0.266104868913858,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.71969696969697,0,1,0,1
"2810",0.264,0.0725,0.2775,0,0.819999999999999,0.249410646387833,0.06,0.33,0,0.8175,43.2,37.25,52,27.95,57.3,34.2684310018904,26,43,13.4,55.6,5,4.25,6,3.45,6,4.79026217228464,4,6,3,6,0.395,0.1,0.65,0.0225,0.81,0.268614232209738,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.729678638941399,0,1,0,1
"2811",0.266,0.185,0.3275,0.1205,0.4185,0.243244781783681,0.06,0.33,0,0.798,48.3,46.5,53.75,35.8,55.1,33.7051039697543,25,42,12,54,5,4,6,3,6,4.75984990619137,4,6,3,6,0.42,0.325,0.5,0.19,0.655,0.273352059925094,0.1,0.4,0,0.7,0.8,1,1,0,1,0.705660377358491,0,1,0,1
"2812",0.283,0.09,0.3175,0.027,0.819999999999999,0.233087121212121,0.05,0.3125,0,0.7565,43,38,53,22.85,57.3,34.5169811320755,26,43,14,56,4.9,4.25,6,3,6,4.78277153558052,4,6,3,6,0.405,0.1625,0.575,0.045,0.81,0.270187265917603,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.721590909090909,0,1,0,1
"2813",0.246,0.09,0.3275,0.018,0.556,0.254034090909091,0.06,0.34,0,0.8265,46.3,37.25,55.5,29.6,61.2,33.4934086629002,24,42,12,55,5.1,4.25,6,3.45,6,4.81425891181989,4,6,3,6,0.385,0.225,0.575,0.0725,0.7,0.261123595505618,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.72865275142315,0,1,0,1
"2814",0.294,0.09,0.3525,0.018,0.851499999999999,0.244193548387097,0.05,0.33,0,0.804,49.1,43.75,54,31.4,61.65,33.5625,24,42,12,54,4.8,4,5.75,3.45,6,4.76923076923077,4,6,3,6,0.39,0.225,0.475,0.1,0.81,0.258370786516854,0.1,0.4,0,0.7,0.8,1,1,0,1,0.706994328922495,0,1,0,1
"2815",0.231,0.1325,0.31,0.11,0.4185,0.247264150943396,0.06,0.33,0,0.8155,45.4,40,50.75,29.75,55.1,34.1996233521657,25,42,14,55,4.9,4.25,6,3,6,4.76966292134831,4,6,3,6,0.27,0.125,0.375,0.1,0.5,0.269307116104869,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.718867924528302,0,1,0,1
"2816",0.183,0.11,0.2775,0.018,0.353,0.247844990548204,0.06,0.33,0,0.846,42.1,37.25,52.25,24.35,55.1,34.2830188679245,25,43,12,56,4.8,4,5.75,3.45,6,4.72983114446529,4,6,3,6,0.325,0.2,0.475,0.0725,0.61,0.274850187265918,0.1,0.4,0,0.7,0.8,1,1,0,1,0.717267552182163,0,1,0,1
"2817",0.235,0.05,0.25,0.0045,0.774999999999999,0.249430740037951,0.06,0.34,0,0.77,43.8,35,53.25,26.9,57.3,34.2835538752363,26,43,14,54,5.1,5,6,3.45,6,4.75046904315197,4,6,3,6,0.455,0.1875,0.65,0.1,0.955,0.262228464419476,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.72865275142315,0,1,0,1
"2818",0.182,0.0775,0.2775,0.018,0.4185,0.248276515151515,0.06,0.33,0,0.83,37.9,34,43,24.35,50.4,34.0471698113208,25,42,14,57.0999999999999,5.1,5,5.75,3.9,6,4.77110694183865,4,6,3,6,0.37,0.125,0.5,0.045,0.865,0.266423220973783,0.1,0.4,0,0.7,0.8,1,1,0,1,0.720226843100189,0,1,0,1
"2819",0.183,0.0875,0.265,0.0235,0.3915,0.252003780718337,0.06,0.34,0,0.836,48.6,41,54,31.4,59.85,33.9359698681733,25,42,12,56,5.2,4.25,6,4,6,4.80149812734082,4,6,3,6,0.37,0.225,0.4,0.145,0.774999999999999,0.270973782771536,0.1,0.4,0,0.717499999999998,0.8,1,1,0,1,0.741444866920152,0,1,0,1
"2820",0.193,0.1025,0.31,0.058,0.3575,0.229942857142857,0.06,0.32,0,0.688,44.2,38,50,29.6,55.1,33.4128787878788,24.75,42,14,54,5.1,5,6,3,6,4.77673545966229,4,6,3,6,0.44,0.3,0.5,0.2,0.82,0.258838951310861,0.1,0.4,0,0.7,0.8,1,1,0,1,0.747628083491461,0,1,0,1
"2821",0.198,0.08,0.2475,0.018,0.556,0.253984819734345,0.06,0.34,0,0.83,43,39.25,49.5,24.35,56.75,34.4877126654064,25,43,14,55.6,4.8,4.25,5,3.45,6,4.77485928705441,4,6,3,6,0.29,0.1,0.45,0.045,0.7,0.267078651685393,0.1,0.4,0,0.7,0.8,1,1,0,1,0.735349716446125,0,1,0,1
"2822",0.217,0.0725,0.365,0.018,0.441,0.24100569259962,0.06,0.32,0,0.83,42.8,38,52,27.8,55.1,34.2,24,43,14,56,5.3,5,6,3.9,6,4.79737335834897,4,6,3,6,0.27,0.125,0.375,0.045,0.5,0.26189138576779,0.1,0.4,0,0.7,0.8,1,1,0,1,0.715909090909091,0,1,0,1
"2823",0.357,0.145,0.355,0.076,0.963999999999999,0.241157495256167,0.05,0.33,0,0.804,43.6,35,53.25,27.8,59.55,34.3283018867925,25.25,43,12,58,4.8,3.5,6,3,6,4.72420262664165,4,6,3,6,0.45,0.225,0.675,0.045,0.81,0.26438202247191,0.1,0.4,0,0.7,0.8,1,1,0,1,0.720754716981132,0,1,0,1
"2824",0.247,0.0475,0.35,0,0.851499999999999,0.248455743879473,0.06,0.335,0,0.83,42,31.75,53,24.35,57.3,33.4199623352166,24,42,12.5,55,5.4,5,6,4.45,6,4.73733583489681,4,6,3,6,0.245,0.1,0.3,0.0225,0.674999999999999,0.274812734082397,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.722960151802656,0,1,0,1
"2825",0.257,0.085,0.27,0.018,0.774999999999999,0.242632575757576,0.06,0.32,0,0.8165,42.6,34,52,26.9,61.65,33.8622641509434,24,43,12,57.0999999999999,5.3,5,6,4.45,6,4.71161048689139,4,6,3,6,0.42,0.1125,0.65,0.0725,0.955,0.270505617977528,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.723484848484849,0,1,0,1
"2826",0.231,0.105,0.3275,0.058,0.4185,0.23657196969697,0.06,0.32,0,0.7265,45.5,35,54,29.6,59.85,33.6169811320755,25,42,12,54,5.2,5,6,3.45,6,4.74296435272045,4,6,3,6,0.44,0.3,0.575,0.145,0.865,0.260561797752809,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.732447817836812,0,1,0,1
"2827",0.264,0.0875,0.2775,0.018,0.842499999999999,0.243484848484848,0.06,0.3225,0,0.795999999999999,41.5,32,49,27.8,57.3,34.1299435028249,25,43,12,58,5.3,5,6,3.9,6,4.74484052532833,4,6,3,6,0.275,0.1,0.375,0.0225,0.72,0.264550561797753,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.723484848484849,0,1,0,1
"2828",0.313,0.05,0.355,0.0045,0.963999999999999,0.248574144486692,0.06,0.3375,0,0.8175,47.7,43.75,54,31.4,59.55,33.8657844990548,25,42,14,54.6,5.1,5,6,3.45,6,4.76923076923077,4,6,3,6,0.455,0.15,0.65,0.0725,0.955,0.264737827715356,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.713472485768501,0,1,0,1
"2829",0.213,0.115,0.2775,0.0415,0.4075,0.236907020872865,0.06,0.32,0,0.77,40.3,31,49,25.25,54,33.7641509433962,24,42,12.45,55.55,4.9,4.25,6,3,6,4.76779026217228,4,6,3,6,0.39,0.1125,0.5,0.0725,0.865,0.268651685393258,0.1,0.4,0,0.7,0.8,1,1,0,1,0.716446124763705,0,1,0,1
"2830",0.229,0.1025,0.3075,0.0535,0.556,0.244895635673624,0.06,0.34,0,0.764,44.2,36.25,53.25,24.35,57.65,33.822641509434,24,43,12,55,5,5,5.75,3.45,6,4.7940074906367,4,6,3,6,0.39,0.125,0.65,0.045,0.865,0.263520599250936,0.1,0.4,0,0.7,0.8,1,1,0,1,0.722960151802656,0,1,0,1
"2831",0.142,0.0475,0.2075,0.0045,0.3625,0.248861480075901,0.06,0.335,0,0.83,43.9,38,53,27.8,58.95,33.4045368620038,24,42,12,54,4.9,4.25,5.75,3.45,6,4.74157303370786,4,6,3,6,0.31,0.1,0.4,0.045,0.774999999999999,0.264794007490637,0.1,0.4,0,0.7,0.7,0.25,1,0,1,0.726415094339623,0,1,0,1
"2832",0.289,0.09,0.3525,0.0645,0.842499999999999,0.24245247148289,0.06,0.33,0,0.745,40,31,49,21.95,57.3,33.945179584121,24,42,12,56,5,5,6,3,6,4.72607879924953,4,6,3,6,0.35,0.15,0.475,0.045,0.81,0.267602996254682,0.1,0.4,0,0.7,0.6,0,1,0,1,0.730038022813688,0,1,0,1
"2833",0.232,0.145,0.2775,0.036,0.4075,0.241893939393939,0.06,0.34,0,0.7565,44.6,38,52,31.8,58.95,33.289224952741,24,42,12,54,5,4.25,6,3.45,6,4.76923076923077,4,6,3,6,0.335,0.1,0.5,0.0725,0.7,0.266985018726592,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.71157495256167,0,1,0,1
"2834",0.288,0.0875,0.3525,0.018,0.851499999999999,0.244573055028463,0.06,0.33,0,0.757,44.3,36.25,53.75,24.35,57.3,33.882797731569,24,43,12.4,54.6,4.9,4.25,6,3,6,4.76735459662289,4,6,3,6,0.41,0.3,0.475,0.1,0.81,0.273426966292135,0.1,0.4,0,0.7,0.8,1,1,0,1,0.727272727272727,0,1,0,1
"2835",0.235,0.1125,0.31,0.018,0.556,0.246129032258065,0.07,0.33,0,0.77,44,38,53,27.8,57.65,34.179584120983,26,42,13,55,4.9,4.25,6,3,6,4.79549718574109,4,6,3,6,0.35,0.2,0.5,0.045,0.7,0.270168539325843,0.1,0.4,0,0.717499999999998,0.9,1,1,0.45,1,0.722433460076046,0,1,0,1
"2836",0.331,0.11,0.4175,0.0045,0.963999999999999,0.250076045627376,0.06,0.33,0,0.83,44.9,39.25,53,26.15,59.55,33.6748582230624,24,42,12,55.6,5.1,5,6,3.45,6,4.74671669793621,4,6,3,6,0.385,0.1,0.65,0.0725,0.955,0.272958801498127,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.732954545454545,0,1,0,1
"2837",0.326,0.0875,0.3675,0.018,0.963999999999999,0.242737642585551,0.06,0.3275,0,0.8175,44.5,36.25,53,24.35,59.55,34.0094517958412,25,43,12,55,5.1,5,6,3,6,4.7434456928839,4,6,3,6,0.47,0.325,0.675,0.1,0.81,0.262677902621723,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.721062618595825,0,1,0,1
"2838",0.215,0.065,0.365,0.018,0.441,0.248481973434535,0.07,0.33,0,0.824,39.8,31,52,21.05,55.1,33.2471698113208,24,42,12,54,5.3,5,6,3.9,6,4.75046904315197,4,6,3,6,0.305,0.1625,0.375,0.1,0.61,0.263614232209738,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.727788279773157,0,1,0,1
"2839",0.358,0.1225,0.4175,0.088,0.963999999999999,0.250397727272727,0.06,0.34,0,0.783,44.2,38,49.5,30,59.55,33.9849056603774,25,43,12.45,58,5,4.25,6,3,6,4.78424015009381,4,6,3,6,0.32,0.1,0.5,0,0.81,0.260823970037453,0.1,0.4,0,0.7,0.8,1,1,0,1,0.705882352941177,0,1,0,1
"2840",0.334,0.11,0.355,0.058,0.963999999999999,0.240796963946869,0.06,0.33,0,0.758,46.1,40,54,24.35,59.55,33.5849056603774,24,42,12.45,56,5.2,5,6,3.45,6,4.71669793621013,4,6,3,6,0.44,0.225,0.65,0.1,0.81,0.26623595505618,0.1,0.4,0,0.7,0.9,1,1,0.45,1,0.724007561436673,0,1,0,1
"2841",0.199,0.075,0.31,0.018,0.3575,0.247638095238095,0.06,0.34,0,0.768,39.9,35,49,21.05,53.75,33.6287878787879,24,42,12,55.65,5.2,5,6,3.9,6,4.77110694183865,4,6,3,6,0.345,0.1625,0.5,0.1,0.655,0.26812734082397,0.1,0.4,0,0.7,0.8,1,1,0,1,0.741444866920152,0,1,0,1
"2842",0.194,0.1125,0.27,0.0745,0.353,0.233219696969697,0.06,0.33,0,0.673,42.7,35,53.25,25.25,55.1,34.1981132075472,26,43,14,55,5,5,5.75,3.45,6,4.71482176360225,4,6,3,6,0.315,0.1125,0.475,0.045,0.7,0.263333333333333,0.1,0.4,0,0.7,0.6,0,1,0,1,0.721590909090909,0,1,0,1
"2843",0.183,0.0875,0.27,0.049,0.353,0.239447619047619,0.05,0.32,0,0.785999999999999,38,26.5,49,19.7,55.1,33.7405303030303,24,42,12,54,4.9,5,5.75,3,6,4.78424015009381,4,6,3,6,0.305,0.15,0.4,0.0725,0.61,0.269232209737828,0.1,0.4,0,0.7,0.8,1,1,0,1,0.736242884250474,0,1,0,1
