"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1680",0.075,0,0.1075,0,0.231,0.0297426900584795,0,0.03,0,0.1495,102.7,73,151,53.25,151,89.415512465374,53,151,25,151,4,3,5.75,1.5,6,4.24773413897281,3,6,1,7,0.165,0,0.1875,0,0.665,0.141139726027397,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.47093023255814,0,1,0,1
"1681",0.063,0,0.11,0,0.1455,0.0327172011661808,0,0.03,0,0.159,109.9,75.25,151,63.7,151,90.1988950276243,53,149.5,26,151,5,4,6,3,6.7,4.22424242424242,2,6,1,7,0.17,0,0.3125,0,0.5,0.140997260273973,0,0.2,0,0.6,1,1,1,1,1,0.472463768115942,0,1,0,1
"1682",0.039,0,0.07,0,0.1265,0.0361483679525223,0,0.04,0,0.182,116.5,85.25,151,56.55,151,89.8116343490305,52,151,25,151,4,3,6,2.2,6,4.28353658536585,2,6,1,7,0.135,0,0.1875,0,0.5,0.142350684931507,0,0.21,0,0.6,1,1,1,1,1,0.46242774566474,0,1,0,1
"1683",0.064,0,0.1075,0,0.1455,0.0363588235294118,0,0.04,0,0.1805,94.7,61.75,144.25,45.6,151,87.9390581717451,50,138,25,151,4.57142857142857,3,6,3,6,4.26946107784431,3,6,1,7,0.2,0.025,0.3125,0,0.5,0.138767123287671,0,0.2,0,0.6,1,1,1,1,1,0.475504322766571,0,1,0,1
"1684",0.082,0,0.11,0,0.258,0.0347941176470588,0,0.03,0,0.19,102.7,69.25,151,53.4,151,89.9504132231405,53,149,26,151,4.5,3.25,6,2.25,6,4.11515151515152,2,6,1,7,0.195,0,0.4125,0,0.665,0.151819178082192,0,0.3,0,0.6,0.875,1,1,0.35,1,0.468208092485549,0,1,0,1
"1685",0.054,0,0.11,0,0.143,0.0339061583577713,0,0.04,0,0.17,91.5,65,136.75,26,151,87.6253443526171,50,140,26,151,3.71428571428571,1.5,6,1,6,4.22289156626506,2,6,1,7,0.13,0,0.225,0,0.5,0.136438356164384,0,0.2,0,0.6,1,1,1,1,1,0.472622478386167,0,1,0,1
"1686",0.068,0,0.11,0,0.1455,0.0331764705882353,0,0.03,0,0.1705,101.8,69.5,144.25,54.95,151,89.8116343490305,55,142,24,151,5.42857142857143,5.5,6,3.6,6,4.2,2,6,1,7,0.245,0.025,0.4625,0,0.5,0.140175342465753,0,0.2,0,0.6,1,1,1,1,1,0.468023255813953,0,1,0,1
"1687",0.094,0.01,0.14,0,0.258,0.0351812865497076,0,0.04,0,0.1795,95.2,64.75,134.75,60.45,151,87.7506925207756,52,137,25,151,4.71428571428571,3.5,6,3,6,4.1306990881459,2,6,1,7,0.22,0,0.3125,0,0.665,0.147008219178082,0,0.2,0,0.640000000000001,0.857142857142857,1,1,0.3,1,0.481268011527378,0,1,0,1
"1688",0.065,0,0.11,0,0.1455,0.0299766081871345,0,0.03,0,0.1495,95.7,64.75,144.25,31.85,151,89.9834254143646,53,145,26,151,4.71428571428571,4,6,1.6,6,4.14071856287425,2,6,1,7,0.2,0,0.3375,0,0.5,0.145912328767123,0,0.25,0,0.6,1,1,1,1,1,0.462209302325581,0,1,0,1
"1689",0.052,0,0.1025,0,0.1565,0.0344764705882353,0,0.0325,0,0.1805,107.1,70.25,151,54.5,151,89.9752066115702,52.5,144,26,151,3.83333333333333,3,5.5,1.5,6,4.22865853658537,2,6,1,7,0.125,0,0.1375,0,0.5,0.137052054794521,0,0.2,0,0.6,1,1,1,1,1,0.472463768115942,0,1,0,1
"1690",0.048,0,0.1025,0,0.1265,0.0306803519061584,0,0.03,0,0.17,108.1,74,151,56.55,151,90.292817679558,52,150.75,26,151,3.83333333333333,2.25,5.75,1.25,6,4.06646525679758,2,6,1,7,0.115,0,0.1125,0,0.5,0.138356164383562,0,0.2,0,0.6,1,1,1,1,1,0.468208092485549,0,1,0,1
"1691",0.058,0,0.1075,0,0.1455,0.0350737463126844,0,0.03,0,0.181,113.5,71.75,151,50.55,151,92.2375690607735,55.25,151,29,151,4.6,3,6,3,6,4.11585365853659,2,6,1,7,0.17,0,0.3125,0,0.5,0.13947397260274,0,0.2,0,0.6,1,1,1,1,1,0.482558139534884,0,1,0,1
"1692",0.067,0.005,0.11,0,0.1265,0.0365953757225434,0,0.03,0,0.18,101,74,144.25,53.25,151,88.5619834710744,54,138,25.1,151,4.28571428571429,3,6,1.6,6,4.11818181818182,2,6,1,7,0.185,0,0.425,0,0.5,0.146432876712329,0,0.25,0,0.6,1,1,1,1,1,0.488439306358382,0,1,0,1
"1693",0.09,0.005,0.1325,0,0.258,0.0351378299120235,0,0.03,0,0.18,101.3,77,144.25,53.4,151,90.6969696969697,52,146,26,151,4.42857142857143,3,6,1.3,6,4.27794561933535,2,6,1,7,0.23,0,0.5,0,0.665,0.142076712328767,0,0.21,0,0.6,0.875,1,1,0.35,1,0.459770114942529,0,1,0,1
"1694",0.115,0.065,0.1475,0,0.258,0.0343679525222552,0,0.03,0,0.18,93.4,64.75,116.5,60.45,151,90.0332409972299,53,142,26,151,5.25,4.75,6,3.35,6,4.19642857142857,2,6,1,7,0.28,0.0375,0.4625,0,0.665,0.142394520547945,0,0.2,0,0.6,0.875,1,1,0.35,1,0.458452722063037,0,1,0,1
"1695",0.07,0,0.1325,0,0.1565,0.0337485380116959,0,0.03,0,0.1795,112.9,71.75,151,61.8,151,89.801652892562,53,140,26,151,5.16666666666667,4.5,6,3.25,6,4.1580547112462,2,6,1,7,0.185,0,0.425,0,0.5,0.126602739726027,0,0.2,0,0.6,1,1,1,1,1,0.466666666666667,0,1,0,1
"1696",0.052,0,0.11,0,0.11,0.0361935483870968,0,0.04,0,0.17,106.7,75.5,151,57.65,151,88.393351800554,52,134,25,151,4.83333333333333,3.5,6,3,6,4.22658610271903,2,6,1,7,0.135,0,0.2625,0,0.41,0.135928767123288,0,0.2,0,0.6,1,1,1,1,1,0.463768115942029,0,1,0,1
"1697",0.098,0.0875,0.1325,0,0.161,0.0348731563421829,0,0.04,0,0.171,82.3,62.5,92,31.4,138.85,92.1022099447514,56,151,28,151,4.77777777777778,4,6,1.8,6,4.217125382263,3,6,1,7,0.28,0.0375,0.5,0,0.5,0.137435616438356,0,0.2,0,0.6,1,1,1,1,1,0.46242774566474,0,1,0,1
"1698",0.081,0,0.1325,0,0.195,0.0339354838709677,0,0.03,0,0.17,113.3,79,151,53.25,151,89.7872928176796,54,138.75,26.1,151,4.83333333333333,3.5,6,3,6,4.22754491017964,2,6,1,7,0.195,0,0.425,0,0.555,0.137282191780822,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.461095100864553,0,1,0,1
"1699",0.073,0,0.11,0,0.161,0.0282163742690058,0,0.03,0,0.1395,105.8,71.75,151,60.45,151,91.1080332409972,54,150,26,151,5,4.25,6,3.25,6,4.27492447129909,2,6,1,7,0.18,0,0.3375,0,0.5,0.140021917808219,0,0.2,0,0.640000000000001,1,1,1,1,1,0.457971014492754,0,1,0,1
"1700",0.061,0,0.11,0,0.1565,0.0345132743362832,0,0.03,0,0.181,118.6,88,151,63.15,151,90.005540166205,54,142,26,151,5,4,6,3.2,6,4.1238670694864,2,6,1,7,0.145,0,0.2625,0,0.5,0.150115068493151,0,0.2,0,0.640000000000001,0.857142857142857,1,1,0.3,1,0.455072463768116,0,1,0,1
"1701",0.087,0,0.1325,0,0.258,0.0327014492753623,0,0.03,0,0.17,107.2,77,151,50.1,151,90.1187845303867,53,151,28,151,4.33333333333333,3.25,6,1.5,6,4.16616314199396,2,6,1,7,0.2,0,0.425,0,0.665,0.137419178082192,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.434402332361516,0,1,0,1
"1702",0.106,0.02,0.14,0,0.258,0.0341749271137026,0,0.04,0,0.168,98.3,69.25,136.75,60.45,151,89.0969529085873,53,136,28,151,5.14285714285714,4.5,6,3.3,6,4.2030303030303,2.25,6,1,7,0.26,0,0.4625,0,0.665,0.138076712328767,0,0.2,0,0.6,0.875,1,1,0.35,1,0.484057971014493,0,1,0,1
"1703",0.079,0,0.11,0,0.2445,0.0363848396501458,0,0.04,0,0.18,109.1,78.5,151,56.55,151,89.7107438016529,55,140,26,151,4.83333333333333,3.75,6,2.25,6,4.24773413897281,3,6,1,7,0.245,0,0.5,0,0.665,0.137967123287671,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.452722063037249,0,1,0,1
"1704",0.068,0,0.1025,0,0.2445,0.0339061583577713,0,0.03,0,0.18,117.4,77,151,69.25,151,88.9173553719008,52,144,25.1,151,4.2,3,6,1.4,6,4.14242424242424,2,6,1,7,0.145,0,0.1125,0,0.665,0.134635616438356,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.450292397660819,0,1,0,1
"1705",0.044,0,0.0875,0,0.1565,0.0333976608187135,0,0.0375,0,0.1595,112.3,66.5,151,48.9,151,90.2148760330578,53,144,26,151,4.2,3,6,2.2,6,4.23867069486405,2,6,1,7,0.11,0,0.075,0,0.5,0.13466301369863,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.442196531791907,0,1,0,1
"1706",0.095,0,0.14,0,0.258,0.0350147492625369,0,0.03,0,0.181,104.8,69.25,151,60.45,151,88.2375690607735,52.25,139.5,24,151,5,4.25,6,3.25,6,4.30538922155689,3,6,1,7,0.21,0,0.3375,0,0.665,0.137095890410959,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.468208092485549,0,1,0,1
"1707",0.09,0.01,0.1325,0,0.1995,0.0341823529411765,0,0.0325,0,0.1705,108.9,86,144.25,71.8,151,86.5055248618785,50.5,130,25.05,151,5.42857142857143,5.5,6,3.6,6,4.1875,2,6,1,7,0.295,0.05,0.5,0,0.555,0.142882191780822,0,0.2,0,0.6,0.875,1,1,0.35,1,0.488439306358382,0,1,0,1
"1708",0.043,0,0.1025,0,0.11,0.0335606936416185,0,0.03,0,0.1675,115.4,81.5,151,69.25,151,90.0801104972376,54,149.5,26,151,4.2,3,6,1.4,6,4.13253012048193,2,6,1,7,0.095,0,0.1125,0,0.41,0.129928767123288,0,0.2,0,0.6,1,1,1,1,1,0.468023255813953,0,1,0,1
"1709",0.061,0,0.11,0,0.1455,0.0315014662756598,0,0.04,0,0.15,108.4,71.75,151,53.85,151,88.2983425414365,52,139.75,26,151,4.66666666666667,3.5,6,2.25,6,4.26363636363636,3,6,1,7,0.18,0,0.3375,0,0.5,0.140432876712329,0,0.2,0,0.6,1,1,1,1,1,0.472140762463343,0,1,0,1
"1710",0.058,0,0.125,0,0.161,0.0306724637681159,0,0.03,0,0.15,105.1,62.5,151,54.5,151,89.8674033149171,52,146,26,151,4,3,4.75,3,5.75,4.18674698795181,2,6,1,7,0.13,0,0.1875,0,0.4325,0.14746301369863,0,0.25,0,0.6,1,1,1,1,1,0.473684210526316,0,1,0,1
"1711",0.09,0.02,0.11,0,0.195,0.0338775510204082,0,0.03,0,0.179,109.6,86,144.25,75.55,151,88.3232044198895,53,138,28,151,5.57142857142857,6,6,3.9,6,4.19578313253012,2,6,1,7,0.305,0.0375,0.5,0,0.555,0.141282191780822,0,0.2,0,0.6,0.875,1,1,0.35,1,0.418604651162791,0,1,0,1
"1712",0.08,0,0.13,0,0.249,0.0355102040816327,0,0.04,0,0.18,112.5,69.25,151,50.55,151,88.4806629834254,52.25,140,26,151,4.6,3,6,3,6,4.29268292682927,3,6,1,7,0.2,0,0.3125,0,0.665,0.13906301369863,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.463976945244957,0,1,0,1
"1713",0.083,0,0.1325,0,0.1995,0.032188790560472,0,0.03,0,0.161,111.4,75.5,151,63.7,151,89.1961325966851,52,139.75,29,151,5.16666666666667,5,6,3.5,6,4.31231231231231,2,6,1,7,0.21,0,0.4625,0,0.555,0.148652054794521,0,0.25,0,0.640000000000001,0.857142857142857,1,1,0.3,1,0.452173913043478,0,1,0,1
"1714",0.097,0.085,0.1325,0,0.161,0.0334651162790698,0,0.03,0,0.1585,92.2,62.5,116.5,50.1,151,89.7658402203857,53,147,24.2,151,4.875,3.75,6,3,6,4.19939577039275,2,6,1,7,0.25,0.0375,0.4625,0,0.5,0.134405479452055,0,0.2,0,0.6,1,1,1,1,1,0.440922190201729,0,1,0,1
"1715",0.101,0.045,0.1475,0.009,0.2085,0.0336342182890855,0,0.035,0,0.151,84.6,61.75,96.5,53.4,138.85,88.2955801104972,52,139.75,24.05,151,4.55555555555556,3,6,2.4,6,4.21276595744681,2,6,1,7,0.25,0.0375,0.4625,0,0.555,0.138378082191781,0,0.2,0,0.6,0.888888888888889,1,1,0.4,1,0.453757225433526,0,1,0,1
"1716",0.071,0,0.1325,0,0.195,0.0332748538011696,0,0.03,0,0.169,126.4,106,151,79.15,151,88.1574585635359,50,141.5,24,151,5.4,6,6,3.6,6,4.20180722891566,2,6,1,7,0.205,0,0.45,0,0.555,0.133978082191781,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.471264367816092,0,1,0,1
"1717",0.055,0,0.11,0,0.1565,0.0324853801169591,0,0.04,0,0.15,119.1,86,151,69,151,89.4432132963989,52,146,26,151,4.6,4,6,1.6,6,4.18072289156626,2,6,1,7,0.15,0,0.375,0,0.5,0.143583561643836,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.48546511627907,0,1,0,1
"1718",0.044,0,0.0925,0,0.1455,0.0336473988439306,0,0.03,0,0.1775,127,101.5,151,71.8,151,88.4407713498623,52,141,26.3,151,5.4,5,6,3.4,6.8,4.05135951661631,2,6,1,7,0.135,0,0.275,0,0.4325,0.139868493150685,0,0.2,0,0.6,1,1,1,1,1,0.492753623188406,0,1,0,1
"1719",0.068,0.005,0.1075,0,0.1565,0.0359467455621302,0,0.04,0,0.1815,97.6,64.75,144.25,50.1,151,87.8891966759003,52,138,26,151,4.14285714285714,3,6,1.6,6,4.29393939393939,2.25,6,1,7,0.155,0,0.2,0,0.5,0.146032876712329,0,0.2,0,0.6,1,1,1,1,1,0.447674418604651,0,1,0,1
"1720",0.089,0.02,0.1325,0,0.2085,0.0367790697674419,0,0.04,0,0.1985,96.1,70.25,118,53.4,151,88.1218836565097,52,139,28,151,4.25,2.75,6,1.35,6,4.26204819277108,2.75,6,1,7,0.205,0,0.45,0,0.555,0.140016438356164,0,0.2,0,0.6,0.875,1,1,0.35,1,0.483965014577259,0,1,0,1
"1721",0.058,0,0.055,0,0.231,0.0322507288629738,0,0.03,0,0.169,102.9,73,151,55.2,151,89.9779614325069,55,143,26.2,151,4.28571428571429,2.5,6,1.3,6.7,4.17910447761194,2,6,1,7,0.12,0,0.15,0,0.529999999999999,0.143172602739726,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.468208092485549,0,1,0,1
"1722",0.093,0.005,0.1325,0,0.2445,0.0347884057971014,0,0.03,0,0.18,106.4,78.5,144.25,56.55,151,90.1574585635359,54,150.75,26,151,5,4.5,6,2.3,6,4.0640243902439,2,6,1,7,0.295,0,0.5,0,0.665,0.136871232876712,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.444767441860465,0,1,0,1
"1723",0.111,0.035,0.1475,0,0.258,0.0319941520467836,0,0.03,0,0.1695,91,62.5,114.5,53.4,151,90.1994459833795,52,151,26,151,4.75,3.75,6,2.35,6,4.10271903323263,2,6,1,7,0.28,0,0.5,0,0.665,0.139106849315069,0,0.2,0,0.6,0.8,1,1,0,1,0.443804034582133,0,1,0,1
"1724",0.046,0,0.1025,0,0.1265,0.0357784256559767,0,0.03,0,0.189,110.5,81.5,151,57.65,151,89.763085399449,53,138,26.2,151,4.16666666666667,3,6,1.5,6,4.11178247734139,2,6,1,7,0.155,0,0.2625,0,0.5,0.142608219178082,0,0.2,0,0.6,1,1,1,1,1,0.471264367816092,0,1,0,1
"1725",0.05,0,0.1075,0,0.1455,0.0320988372093023,0,0.03,0,0.166999999999999,112.6,69.25,151,45.6,151,92.4171270718232,55.25,151,29.05,151,4.6,3,6,3,6,4.23241590214067,2,6,1,7,0.145,0,0.275,0,0.4325,0.132734246575342,0,0.2,0,0.6,1,1,1,1,1,0.469387755102041,0,1,0,1
"1726",0.072,0,0.11,0,0.1565,0.0351671554252199,0,0.04,0,0.18,112.9,88,151,63.15,151,91.3774104683196,54,151,26.2,151,5.16666666666667,4.5,6,3.25,6,4.23867069486405,2,6,1,7,0.175,0,0.3,0,0.5,0.132186301369863,0,0.2,0,0.6,1,1,1,1,1,0.46064139941691,0,1,0,1
"1727",0.052,0,0.1025,0,0.1265,0.0332448377581121,0,0.03,0,0.18,101.8,70.25,144.25,56.3,151,89.9917127071823,54,149,26,151,4.42857142857143,3,6,1.6,6,4.29538461538462,2,6,1,7,0.175,0,0.275,0,0.5,0.139194520547945,0,0.25,0,0.6,0.875,1,1,0.35,1,0.446376811594203,0,1,0,1
"1728",0.078,0.005,0.11,0,0.195,0.0348753623188406,0,0.03,0,0.18,104.3,81.5,144.25,51.9,151,89.7265193370166,56,147.5,28.05,151,4.85714285714286,4.5,6,1.6,6,4.20606060606061,2,6,1,7,0.23,0,0.45,0,0.555,0.137939726027397,0,0.2,0,0.6,0.875,1,1,0.35,1,0.465116279069767,0,1,0,1
"1729",0.046,0,0.075,0,0.132,0.030406976744186,0,0.03,0,0.166999999999999,87.2,61.75,134.75,26,151,91.9476584022039,54.5,151,26,151,3.71428571428571,2.5,5.5,1.3,6,4.20489296636086,2,6,1,7,0.14,0,0.2,0,0.4325,0.133013698630137,0,0.2,0,0.6,0.888888888888889,1,1,0.4,1,0.475504322766571,0,1,0,1
"1730",0.072,0.005,0.11,0,0.195,0.0306763848396501,0,0.03,0,0.15,103,74,144.25,56.55,151,90.8402203856749,53.5,147,25.1,151,4.14285714285714,2.5,6,1.3,6,4.21450151057402,2,6,1,7,0.175,0,0.4125,0,0.555,0.139517808219178,0,0.2,0,0.6,0.875,1,1,0.35,1,0.475504322766571,0,1,0,1
"1731",0.096,0.005,0.1325,0,0.258,0.0331162790697674,0,0.03,0,0.17,104,77,144.25,63.15,151,91.707182320442,54,151,26,151,4.57142857142857,3.5,6,1.6,6,4.25,2,6,1,7,0.225,0,0.45,0,0.665,0.138087671232877,0,0.2,0,0.6,0.875,1,1,0.35,1,0.45906432748538,0,1,0,1
"1732",0.052,0,0.1025,0,0.1455,0.0339470588235294,0,0.03,0,0.1805,103.5,71.5,151,31.85,151,90.1735537190083,52,146,26,151,4,3,5.75,1.5,6,4.1358024691358,2,6,1,7,0.17,0,0.3125,0,0.5,0.137123287671233,0,0.2,0,0.6,1,1,1,1,1,0.472463768115942,0,1,0,1
"1733",0.038,0,0.075,0,0.11,0.0325131195335277,0,0.035,0,0.169,102.3,68.25,151,56.3,151,90.5401662049861,52,151,28,151,4,3,5.75,1.5,6,4.24923076923077,2,6,1,7,0.095,0,0.1375,0,0.365,0.146734246575342,0,0.25,0,0.6,0.833333333333333,1,1,0.25,1,0.487106017191977,0,1,0,1
"1734",0.085,0,0.1325,0,0.258,0.0304723032069971,0,0.03,0,0.15,115.1,80.5,151,50.1,151,90.617728531856,54,151,26,151,5,4,6,3.2,6,4.15243902439024,2,6,1,7,0.18,0,0.275,0,0.665,0.136476712328767,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.472463768115942,0,1,0,1
"1735",0.092,0,0.1325,0,0.249,0.0342705882352941,0,0.04,0,0.1705,109,73,151,63.7,151,90.5484764542936,53,151,26,151,5.16666666666667,5,6,3.5,6,4.38787878787879,3,6,1,7,0.23,0,0.4625,0,0.665,0.139583561643836,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.468023255813953,0,1,0,1
"1736",0.073,0.01,0.11,0,0.1455,0.0351220930232558,0,0.04,0,0.1785,86.9,62.5,116.5,23.3,151,88.292817679558,52,135.5,26.1,151,4.125,3,6,1.7,6,4.19090909090909,2,6,1,7,0.22,0.0375,0.3375,0,0.5,0.148378082191781,0,0.25,0,0.6,1,1,1,1,1,0.471264367816092,0,1,0,1
"1737",0.07,0,0.11,0,0.1565,0.0317259475218659,0,0.03,0,0.159,101.7,69.5,144.25,54.5,151,89.0941828254848,52,151,26,151,5.28571428571429,5,6,3.3,6,4.17664670658683,2,6,1,7,0.21,0,0.45,0,0.5,0.139380821917808,0,0.2,0,0.6,1,1,1,1,1,0.468023255813953,0,1,0,1
"1738",0.095,0.01,0.14,0,0.2085,0.0314593023255814,0,0.03,0,0.15,111.8,86,144.25,71.25,151,90.4432132963989,53,151,26,151,5.28571428571429,5,6,3.3,6,4.15757575757576,2,6,1,7,0.28,0,0.5,0,0.555,0.143013698630137,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.495677233429395,0,1,0,1
"1739",0.085,0,0.1325,0,0.2085,0.0340701754385965,0,0.04,0,0.1795,113.5,88,151,63.15,151,88.3895027624309,50,138.75,26.1,151,5.16666666666667,4.5,6,3.25,6,4.18787878787879,2,6,1,7,0.205,0,0.45,0,0.555,0.144652054794521,0,0.2,0,0.6,0.857142857142857,1,1,0.3,1,0.467048710601719,0,1,0,1
"1740",0.059,0,0.11,0,0.1815,0.0343625730994152,0,0.0375,0,0.1695,118.7,88,151,75.6,151,89.3379501385042,53,138,26,151,4.8,5,6,1.8,6,4.17878787878788,2,6,1,7,0.14,0,0.225,0,0.555,0.137813698630137,0,0.2,0,0.6,0.833333333333333,1,1,0.25,1,0.460869565217391,0,1,0,1
"1741",0.032,0,0.065,0,0.11,0.033834808259587,0,0.03,0,0.17,111,74,151,57.65,151,88.5124653739612,50,140,26,151,3.6,3,5,1.4,5.8,4.41945288753799,3,6,1,7,0.075,0,0.075,0,0.3425,0.134,0,0.2,0,0.6,1,1,1,1,1,0.435158501440922,0,1,0,1
"1742",0.083,0.01,0.14,0,0.161,0.0341235294117647,0,0.03,0,0.1805,91.7,62.5,124,31.4,151,90.5346260387812,54,148,26,151,4.25,3,6,1.7,6,4.18711656441718,2,6,1,7,0.22,0,0.4625,0,0.5,0.137939726027397,0,0.2,0,0.6,1,1,1,1,1,0.472463768115942,0,1,0,1
"1743",0.051,0,0.1025,0,0.132,0.0333002915451895,0,0.035,0,0.159,101.2,64.75,151,54.95,151,88.1181318681319,52,137.25,26,151,4.66666666666667,3.5,5.75,3,6,4.17682926829268,2,6,1,7,0.11,0,0.1875,0,0.3275,0.144915068493151,0,0.2,0,0.6,1,1,1,1,1,0.47536231884058,0,1,0,1
"1744",0.076,0.025,0.11,0,0.1455,0.0330962099125364,0,0.035,0,0.15,83,62.5,86,48.9,138.85,87.5469613259668,50,138,26,151,4.33333333333333,3,6,2.4,6,4.25373134328358,2,6,1,7,0.23,0.025,0.4625,0,0.5,0.143035616438356,0,0.2,0,0.640000000000001,1,1,1,1,1,0.476878612716763,0,1,0,1
"1745",0.074,0,0.11,0,0.195,0.0317360703812317,0,0.03,0,0.17,113.9,88,151,65.35,151,89.0881542699724,52,141,25.1,151,5.71428571428571,6,6,3.9,6.7,4.24773413897281,2,6,1,7,0.225,0,0.45,0,0.555,0.142761643835616,0,0.2,0,0.6,0.875,1,1,0.35,1,0.459537572254335,0,1,0,1
"1746",0.068,0.005,0.11,0,0.1265,0.034295652173913,0,0.03,0,0.178,96.1,74,116.5,57.65,151,87.4407713498623,52,133,26,151,4.5,3,6,1.7,6,4.15151515151515,2,6,1,7,0.205,0,0.45,0,0.5,0.147539726027397,0,0.2,0,0.640000000000001,1,1,1,1,1,0.479768786127168,0,1,0,1
"1747",0.072,0.005,0.11,0,0.195,0.0334460641399417,0,0.04,0,0.168,104.4,81.5,144.25,56.55,151,89.707182320442,53,149.5,26,151,4.28571428571429,2.5,6,1.3,6,4.217125382263,2,6,1,7,0.225,0,0.5,0,0.555,0.1392,0,0.2,0,0.6,0.777777777777778,1,1,0,1,0.47093023255814,0,1,0,1
"1748",0.045,0,0.075,0,0.1265,0.0322117647058824,0,0.03,0,0.1705,109.6,74,151,65.35,151,89.8508287292818,54,140,26,151,4,3,5.75,1.5,6,4.12951807228916,2,6,1,7,0.105,0,0.1875,0,0.365,0.135090410958904,0,0.2,0,0.6,1,1,1,1,1,0.463556851311953,0,1,0,1
"1749",0.089,0.005,0.1325,0,0.258,0.0317259475218659,0,0.03,0,0.15,103.1,77,144.25,63.15,151,90.9088397790055,53,151,26.1,151,4.5,3,6,1.7,6.65,4.16207951070336,2,6,1,7,0.215,0,0.425,0,0.665,0.141638356164384,0,0.2,0,0.6,0.875,1,1,0.35,1,0.488372093023256,0,1,0,1
"1750",0.103,0.02,0.1325,0,0.249,0.0340701754385965,0,0.03,0,0.1795,103.3,73,144.25,63.7,151,89.5734072022161,54,140,25,151,5.28571428571429,5,6,3.6,6,4.20489296636086,2,6,1,7,0.26,0,0.4625,0,0.665,0.139358904109589,0,0.2,0,0.6,0.875,1,1,0.35,1,0.484057971014493,0,1,0,1
"1751",0.053,0,0.11,0,0.1265,0.0341812865497076,0,0.0375,0,0.1695,105.2,75.5,151,33.2,151,85.9585635359116,50,130,24.05,151,5,5.25,6,2,6,4.35798816568047,3,6,1,7,0.15,0,0.275,0,0.5,0.148104109589041,0,0.21,0,0.6,1,1,1,1,1,0.477011494252874,0,1,0,1
"1752",0.082,0.025,0.1075,0,0.2085,0.0350146627565982,0,0.04,0,0.17,88.6,64.75,96.5,50.1,151,88.6795580110497,52,146,28,151,4,3,6,1.7,6,4.25914634146341,2,6,1,7,0.185,0,0.2,0,0.555,0.142739726027397,0,0.21,0,0.6,0.875,1,1,0.35,1,0.438953488372093,0,1,0,1
"1753",0.059,0,0.11,0,0.1455,0.0328023598820059,0,0.03,0,0.17,117.3,77.5,151,63.7,151,88.8121546961326,53,136.75,24.05,151,5,5,6,3.4,6,4.11818181818182,2,6,1,7,0.13,0,0.2625,0,0.4325,0.148104109589041,0,0.2,0,0.6,1,1,1,1,1,0.456140350877193,0,1,0,1
"1754",0.102,0.035,0.1475,0,0.2085,0.0348830409356725,0,0.03,0,0.18,94.2,62.5,118,53.4,151,88.6325966850829,52,147.5,26,151,4.75,3.75,6,2.35,6,4.26586102719033,2,6,1,7,0.24,0,0.4625,0,0.555,0.140821917808219,0,0.2,0,0.6,0.875,1,1,0.35,1,0.456395348837209,0,1,0,1
"1755",0.078,0.01,0.1325,0,0.1565,0.0344476744186046,0,0.03,0,0.18,104.1,71.5,144.25,50.1,151,91.3370165745856,52,150.75,26,151,4.42857142857143,3,6,3,6,4.09063444108761,2,6,1,7,0.205,0,0.425,0,0.5,0.143583561643836,0,0.2,0,0.6,1,1,1,1,1,0.471264367816092,0,1,0,1
"1756",0.063,0,0.11,0,0.143,0.0312448377581121,0,0.03,0,0.15,110.4,86,151,69,151,89.9559228650138,52.5,141,25.1,151,4.83333333333333,4.5,6,1.75,6,4.16969696969697,2,6,1,7,0.16,0,0.3,0,0.5,0.15278904109589,0,0.25,0,0.6,1,1,1,1,1,0.452173913043478,0,1,0,1
