"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"37",0.094,0.0225,0.165,0.0045,0.2195,0.144512195121951,0.03,0.2,0,0.5145,50.5,39.25,58,33.25,73.15,43.7439024390244,30,50.75,16.1,77.95,4.8,4.25,5,4,5.55,4.71951219512195,4,5,2.05,7,0.07,0,0.1,0,0.1775,0.0902439024390244,0,0.15,0,0.490000000000001,0.7,0.25,1,0,1,0.481481481481481,0,1,0,1
"38",0.136,0.03,0.165,0.0145,0.392,0.158414634146341,0.0325,0.215,0,0.5185,51,40.5,58,33.25,69.3,44.9268292682927,30.5,55,14,81.8,4.7,5,5,3.45,5,4.9390243902439,4.25,5.75,3,7,0.03,0,0.075,0,0.1,0.107926829268293,0,0.15,0,0.495,0.8,1,1,0,1,0.481481481481481,0,1,0,1
"39",0.166,0.035,0.2375,0.0045,0.4415,0.184268292682927,0.03,0.28,0,0.5685,52.1,41.5,59.5,33.25,70.45,45.6585365853659,30,58.75,14.2,81.8,5,4.25,5.75,3.45,6.55,4.84146341463415,4,5,3,7,0.12,0,0.1375,0,0.42,0.0981707317073171,0,0.15,0,0.4,0.7,0.25,1,0,1,0.469135802469136,0,1,0,1
"40",0.11,0.03,0.1375,0.0145,0.3295,0.151585365853659,0.03,0.1875,0,0.5195,52.5,42.25,60,30.45,69.3,43.0731707317073,28,50,14.1,77.95,5.5,5,6,4.45,7,4.80487804878049,4,5,2.05,7,0.12,0,0.175,0,0.465,0.0853658536585366,0,0.1,0,0.3475,0.7,0.25,1,0,1,0.444444444444444,0,1,0,1
"41",0.134,0.035,0.2325,0.019,0.3295,0.15719512195122,0.02,0.2275,0,0.509,51.6,36.75,60,30.45,73.15,45.1829268292683,30,54.75,14.2,81.8,5.4,5,6,4,7,4.65853658536585,4,5,2.05,7,0.15,0,0.2,0,0.465,0.101219512195122,0,0.15,0,0.3475,0.5,0,1,0,1,0.530864197530864,0,1,0,1
"42",0.153,0.03,0.2375,0.009,0.4415,0.179268292682927,0.04,0.2575,0,0.539,50.2,41.5,59.5,33.25,63.3,45.1951219512195,32.25,55.75,18.1,76.95,5.1,5,5.75,3.45,6.55,4.86585365853659,4,5.75,3,7,0.09,0,0.0875,0,0.3975,0.114024390243902,0,0.15,0,0.5,0.8,1,1,0,1,0.5125,0,1,0,1
"43",0.138,0.03,0.165,0.009,0.4415,0.160853658536585,0.02,0.2275,0,0.5195,48.9,39.25,59.5,30.45,63.3,45.2439024390244,30,55.75,16.1,84,5,4.25,5.75,3.45,6.55,4.91463414634146,4,6,3,7,0.115,0,0.1,0,0.465,0.102439024390244,0,0.15,0,0.3975,0.9,1,1,0.45,1,0.525,0,1,0,1
"44",0.08,0.03,0.0975,0.0145,0.2105,0.156341463414634,0.0225,0.1975,0,0.5195,48.9,36.75,59.5,30.45,69.3,46.5853658536585,32,56,18,83.9,5.1,5,5,4.45,6,4.95121951219512,4,6,3,7,0.11,0,0.1,0,0.465,0.103658536585366,0,0.15,0,0.495,0.7,0.25,1,0,1,0.5,0,1,0,1
"45",0.142,0.03,0.22,0.009,0.4415,0.164146341463415,0.03,0.215,0,0.5195,48.6,37,59.5,30.45,63.3,47.5,32,57.5,14.2,84,5.1,5,5.75,3.45,6.55,4.92682926829268,4,6,3,7,0.105,0,0.0875,0,0.465,0.103658536585366,0,0.15,0,0.4,0.7,0.25,1,0,1,0.525,0,1,0,1
"46",0.147,0.0375,0.17,0.0145,0.392,0.161585365853659,0.02,0.215,0,0.539,48.2,36.75,56.75,30.45,69.55,47.7317073170732,32,59.75,18.2,83.9,4.8,4.25,5,3.45,6,4.82926829268293,4,5,3,7,0.095,0,0.1375,0,0.255,0.113414634146341,0,0.15,0,0.5,0.6,0,1,0,1,0.575,0,1,0,1
"47",0.134,0.035,0.165,0.0145,0.392,0.16219512195122,0.0325,0.2475,0,0.5195,47.6,36.75,56.75,30.45,66.6,44.4390243902439,30,51.75,16.1,83.9,4.9,5,5,3.45,6,4.9390243902439,4,6,3,7,0.12,0,0.1,0,0.465,0.0939024390243902,0,0.15,0,0.4,0.8,1,1,0,1,0.45679012345679,0,1,0,1
"48",0.1,0.0225,0.1425,0.0045,0.3205,0.164512195121951,0.03,0.235,0,0.5185,51.2,37,60,30.45,73.15,45.6341463414634,30,56,14.1,81.8,5.2,5,5.75,4,6.55,4.79268292682927,4,5,3,7,0.135,0,0.175,0,0.465,0.0963414634146341,0,0.15,0,0.3975,0.7,0.25,1,0,1,0.4625,0,1,0,1
"49",0.136,0.0225,0.165,0.0045,0.4415,0.148780487804878,0.0225,0.2275,0,0.505,53.7,43,60,34.05,73.15,45.4878048780488,30.5,55.75,18,81.75,4.9,4,5.75,3.45,6.55,4.98780487804878,4.25,6,3,7,0.135,0,0.175,0,0.465,0.099390243902439,0,0.15,0,0.495,0.8,1,1,0,1,0.4875,0,1,0,1
"50",0.144,0.035,0.2375,0.0145,0.3295,0.15890243902439,0.02,0.215,0,0.539,52.3,42.25,59.5,33.25,66.6,44.5,30,54.75,18,81.8,5.4,5,5.75,4.45,7,4.81707317073171,4,5.75,3,7,0.11,0,0.1,0,0.42,0.0987804878048781,0,0.15,0,0.4,0.7,0.25,1,0,1,0.524390243902439,0,1,0,1
"51",0.164,0.035,0.2375,0.0245,0.4415,0.158048780487805,0.04,0.22,0,0.509,47.3,36.75,58.25,30.45,63.3,42.9878048780488,30,53.5,14.1,77.95,5.2,5,6,3.45,6.55,4.79268292682927,4,5,3,7,0.125,0,0.1375,0,0.465,0.0890243902439024,0,0.15,0,0.395,0.8,1,1,0,1,0.5,0,1,0,1
"52",0.127,0.0225,0.2375,0.0045,0.3295,0.144634146341463,0.02,0.195,0,0.4845,53,43,59.5,33.25,69.3,44.1951219512195,30,56,16.1,81.7,5.3,5,5,4.45,7,4.82926829268293,4,5,3,7,0.045,0,0.0875,0,0.155,0.0932926829268293,0,0.1,0,0.495,0.7,0.25,1,0,1,0.5125,0,1,0,1
"53",0.158,0.035,0.2325,0.0145,0.4415,0.178536585365854,0.0325,0.2575,0,0.539,50.6,40.5,59.5,33.25,66.6,44.2926829268293,30.5,54.75,16.1,76.95,5,5,5,3.45,6.55,4.90243902439024,4,6,3,7,0.08,0,0.075,0,0.374999999999999,0.111585365853659,0,0.15,0,0.4,0.8,1,1,0,1,0.4875,0,1,0,1
"54",0.162,0.035,0.2375,0.0045,0.4415,0.153780487804878,0.03,0.1875,0,0.539,48.6,37,59.5,30.45,66.6,45.5121951219512,30,56,18,81.75,5.2,5,6,3.45,6.55,4.85365853658537,4,5.75,3,7,0.13,0,0.1375,0,0.465,0.0951219512195122,0,0.1375,0,0.3475,0.8,1,1,0,1,0.518518518518518,0,1,0,1
"55",0.165,0.0375,0.2375,0.0045,0.4415,0.166829268292683,0.0325,0.2375,0,0.539,51.2,39.25,59.5,32.7,69.3,47.0609756097561,32,56,18.1,84,4.9,4.25,5,3.45,6.55,4.8780487804878,4,6,3,7,0.065,0,0.1,0,0.21,0.113414634146341,0,0.15,0,0.5,0.7,0.25,1,0,1,0.493827160493827,0,1,0,1
"56",0.149,0.035,0.22,0.0145,0.4415,0.16280487804878,0.02,0.22,0,0.5385,53.2,46.75,60,32.7,69.3,43.6707317073171,30,51.5,14,76.95,5.2,5,5.75,3.9,6.55,4.86585365853659,4,5.75,3,7,0.1,0,0.075,0,0.465,0.0890243902439024,0,0.1,0,0.395,0.7,0.25,1,0,1,0.475,0,1,0,1
"57",0.114,0.0225,0.165,0.0045,0.3205,0.171585365853659,0.03,0.2475,0,0.5685,51.2,39.25,59.5,33.25,69.3,45.6707317073171,30,54.75,18.1,84,5,5,5,4,6.1,4.78048780487805,4,5,3,7,0.035,0,0.0875,0,0.1,0.0987804878048781,0,0.15,0,0.495,0.8,1,1,0,1,0.493827160493827,0,1,0,1
"58",0.136,0.0525,0.17,0.0135,0.3205,0.174756097560976,0.03,0.2475,0,0.5685,45.8,36.75,58,30.45,60,45.9024390243902,30,54.75,14.2,84,5.3,5,6,4,6.55,4.8780487804878,4,5,3,7,0.14,0.0125,0.1375,0,0.465,0.110365853658537,0,0.1875,0,0.495,0.7,0.25,1,0,1,0.407407407407407,0,1,0,1
"59",0.175,0.0375,0.2375,0.019,0.4415,0.140609756097561,0.03,0.1975,0,0.489,49.8,36.75,59.5,30.45,73.15,47.2926829268293,30.5,58.75,16.1,84,5,4.25,5.75,3.45,6.55,4.85365853658537,4,5,2.05,7,0.095,0,0.1375,0,0.255,0.0926829268292683,0,0.15,0,0.3975,0.7,0.25,1,0,1,0.4875,0,1,0,1
"60",0.164,0.035,0.2525,0.0245,0.4415,0.157439024390244,0.02,0.235,0,0.5385,54,52.25,59.5,37.3,63.3,46.9146341463415,32.25,58.75,16.1,83.7,5.3,5,5.75,3.9,7,4.8780487804878,4,6,3,7,0.09,0,0.075,0,0.42,0.113414634146341,0,0.15,0,0.495,0.8,1,1,0,1,0.475,0,1,0,1
"61",0.128,0.035,0.1375,0.019,0.392,0.150731707317073,0.02,0.2,0,0.5185,49,36.75,59.5,30.45,69.3,43.890243902439,30.5,54.25,16.1,81.8,4.9,5,5,3.45,6,4.74390243902439,4,5,2.05,7,0.11,0,0.1,0,0.465,0.0920731707317073,0,0.1375,0,0.3475,0.7,0.25,1,0,1,0.51219512195122,0,1,0,1
"62",0.146,0.035,0.2325,0.019,0.401,0.139512195121951,0.02,0.1875,0,0.4655,48.9,36.75,59.25,30.45,69.3,47.1707317073171,30,58.25,16.1,84,5.1,5,5.75,3.45,6.55,4.8780487804878,4,6,2.05,7,0.13,0,0.175,0,0.465,0.0951219512195122,0,0.1,0,0.495,0.7,0.25,1,0,1,0.45679012345679,0,1,0,1
"63",0.188,0.0475,0.275,0.009,0.4415,0.166707317073171,0.03,0.2375,0,0.509,51.9,43,58,37.35,63.3,45.0853658536585,32,54.75,14.2,83.9,5,4.25,5,3.45,7,4.80487804878049,4,5,2.05,7,0.055,0,0.1,0,0.155,0.100609756097561,0,0.15,0,0.395,0.7,0.25,1,0,1,0.518518518518518,0,1,0,1
"64",0.17,0.045,0.2375,0.0145,0.4415,0.166707317073171,0.03,0.22,0,0.5685,49.2,40.5,56.75,33.25,66.6,44.8414634146341,30,56,16.1,83.9,5,5,5,3.45,6.55,4.9390243902439,4,6,3,7,0.035,0,0.075,0,0.1275,0.11280487804878,0,0.15,0,0.495,0.8,1,1,0,1,0.5375,0,1,0,1
"65",0.124,0.035,0.17,0.0145,0.3205,0.151829268292683,0.0225,0.2,0,0.5385,53.8,47.5,60,32.7,69.3,46.719512195122,30.5,57.5,18,83.9,5.5,5,6,5,6.55,4.86585365853659,4,5.75,3,7,0.125,0,0.1375,0,0.465,0.115853658536585,0,0.15,0,0.5,0.7,0.25,1,0,1,0.5125,0,1,0,1
"66",0.129,0.0225,0.2375,0.0045,0.3295,0.158658536585366,0.04,0.2375,0,0.5195,53.1,43,59.5,33.25,70.45,43.1707317073171,30,53.5,14.2,75.8,5.3,5,5.75,4,7,4.91463414634146,4,5,3,7,0.125,0,0.175,0,0.42,0.0951219512195122,0,0.15,0,0.3975,0.6,0,1,0,1,0.4375,0,1,0,1
"67",0.175,0.0525,0.275,0.019,0.4415,0.165365853658537,0.03,0.23,0,0.539,50.2,38.25,59.5,30.45,66.6,45.7439024390244,30,56,16.1,81.8,5.4,5,6,3.9,7,4.95121951219512,4,6,3,7,0.12,0,0.175,0,0.465,0.107926829268293,0,0.15,0,0.495,0.6,0,1,0,1,0.4375,0,1,0,1
"68",0.128,0.03,0.1525,0.0145,0.401,0.15219512195122,0.02,0.185,0,0.5385,55.2,52.25,59.5,37.3,69.3,46.2439024390244,32,56,14.1,83.9,5.1,5,5,3.9,6.55,4.85365853658537,4,6,2.05,7,0.09,0,0.075,0,0.42,0.100609756097561,0,0.15,0,0.4,0.8,1,1,0,1,0.55,0,1,0,1
"69",0.165,0.0675,0.17,0.019,0.4415,0.160243902439024,0.03,0.215,0,0.5385,49.2,40.5,58,30.45,66.6,45.1341463414634,32,55.75,14.1,81.8,5.1,5,5.75,3.45,6.55,4.80487804878049,4,5,3,7,0.065,0,0.1,0,0.2325,0.101829268292683,0,0.15,0,0.495,0.8,1,1,0,1,0.54320987654321,0,1,0,1
"70",0.165,0.0525,0.2475,0.0245,0.4415,0.162073170731707,0.0225,0.2275,0,0.539,52,46.75,59.5,34.05,63.3,45.0121951219512,30,55,18,81.8,5.3,5,6,3.45,7,4.86585365853659,4,6,2.05,7,0.12,0,0.175,0,0.465,0.115243902439024,0,0.15,0,0.5,0.7,0.25,1,0,1,0.54320987654321,0,1,0,1
